"1","U1001","张承庆","13140933538","A1001","2020-08-06 06:07:35"
"724","U1724","刘菁翠","15184806244","A1724","2020-08-06 06:07:35"
"725","U1725","刘锦秀","13773075609","A1725","2020-08-06 06:07:35"
"726","U1726","刘瑞毓","13134974643","A1726","2020-08-06 06:07:35"
"727","U1727","刘瑶澜","13568391065","A1727","2020-08-06 06:07:35"
"728","U1728","刘卿洁","13131349789","A1728","2020-08-06 06:07:35"
"729","U1729","刘亚妹","13918546288","A1729","2020-08-06 06:07:35"
"730","U1730","刘眉晓","15178258417","A1730","2020-08-06 06:07:35"
"731","U1731","刘枝珍","13718564907","A1731","2020-08-06 06:07:35"
"732","U1732","刘雪仪","13110716348","A1732","2020-08-06 06:07:35"
"733","U1733","刘聪瑞","13974390232","A1733","2020-08-06 06:07:35"
"734","U1734","刘洁羽","13172592904","A1734","2020-08-06 06:07:35"
"735","U1735","刘澜馥","13119506865","A1735","2020-08-06 06:07:35"
"736","U1736","刘锦可","13740494024","A1736","2020-08-06 06:07:35"
"737","U1737","刘萍茜","13747966329","A1737","2020-08-06 06:07:35"
"738","U1738","刘　娜","13545542334","A1738","2020-08-06 06:07:35"
"739","U1739","刘玲欢","13564947561","A1739","2020-08-06 06:07:35"
"740","U1740","刘薇珊","13142762158","A1740","2020-08-06 06:07:35"
"741","U1741","刘锦春","13911931134","A1741","2020-08-06 06:07:35"
"742","U1742","刘云娟","13915407430","A1742","2020-08-06 06:07:35"
"743","U1743","刘　纨","15199828324","A1743","2020-08-06 06:07:35"
"744","U1744","刘红静","13592777799","A1744","2020-08-06 06:07:35"
"745","U1745","刘　晓","13950449781","A1745","2020-08-06 06:07:35"
"746","U1746","刘妹芳","13752513311","A1746","2020-08-06 06:07:35"
"747","U1747","刘枝黛","13528575647","A1747","2020-08-06 06:07:35"
"748","U1748","刘舒兰","13720190636","A1748","2020-08-06 06:07:35"
"749","U1749","刘雅岚","13724653954","A1749","2020-08-06 06:07:35"
"750","U1750","刘妍彩","15164083112","A1750","2020-08-06 06:07:35"
"751","U1751","刘柔娣","15183076154","A1751","2020-08-06 06:07:35"
"752","U1752","刘蕊娥","15126838291","A1752","2020-08-06 06:07:35"
"753","U1753","刘锦竹","15194857039","A1753","2020-08-06 06:07:35"
"754","U1754","刘琳美","13513498261","A1754","2020-08-06 06:07:35"
"755","U1755","刘露茜","13910843888","A1755","2020-08-06 06:07:35"
"756","U1756","刘素聪","13774725534","A1756","2020-08-06 06:07:35"
"757","U1757","刘羽雪","13587216510","A1757","2020-08-06 06:07:35"
"758","U1758","刘　翠","13791048459","A1758","2020-08-06 06:07:35"
"759","U1759","刘燕柔","15126543581","A1759","2020-08-06 06:07:35"
"760","U1760","刘纨琬","13782529238","A1760","2020-08-06 06:07:35"
"761","U1761","刘香嘉","15177407238","A1761","2020-08-06 06:07:35"
"762","U1762","刘婵琬","13960780498","A1762","2020-08-06 06:07:35"
"763","U1763","刘琼琦","13134965719","A1763","2020-08-06 06:07:35"
"764","U1764","刘洁芬","15168512934","A1764","2020-08-06 06:07:35"
"765","U1765","刘聪聪","13925738048","A1765","2020-08-06 06:07:35"
"766","U1766","刘君昭","13938393349","A1766","2020-08-06 06:07:35"
"767","U1767","刘苑琳","13950934546","A1767","2020-08-06 06:07:35"
"768","U1768","刘云叶","15182694874","A1768","2020-08-06 06:07:35"
"769","U1769","刘珊璐","13928313639","A1769","2020-08-06 06:07:35"
"770","U1770","刘悦翠","13191239797","A1770","2020-08-06 06:07:35"
"771","U1771","刘惠娣","13150958602","A1771","2020-08-06 06:07:35"
"772","U1772","刘嘉芝","13931511797","A1772","2020-08-06 06:07:35"
"773","U1773","刘玉英","13740160590","A1773","2020-08-06 06:07:35"
"774","U1774","刘蓓秀","13530056002","A1774","2020-08-06 06:07:35"
"775","U1775","刘青馥","13153235047","A1775","2020-08-06 06:07:35"
"776","U1776","刘寒琼","13766508609","A1776","2020-08-06 06:07:35"
"777","U1777","刘琼希","13747243602","A1777","2020-08-06 06:07:35"
"778","U1778","刘香丹","13751100577","A1778","2020-08-06 06:07:35"
"779","U1779","刘黛菲","13946968620","A1779","2020-08-06 06:07:35"
"780","U1780","刘爱黛","13770267747","A1780","2020-08-06 06:07:35"
"781","U1781","刘雁艳","13595149067","A1781","2020-08-06 06:07:35"
"782","U1782","刘娟珠","13793622089","A1782","2020-08-06 06:07:35"
"783","U1783","刘　贞","13729477154","A1783","2020-08-06 06:07:35"
"784","U1784","刘勤美","15174881213","A1784","2020-08-06 06:07:35"
"785","U1785","刘　宜","13186669312","A1785","2020-08-06 06:07:35"
"786","U1786","刘瑗翠","13936534145","A1786","2020-08-06 06:07:35"
"787","U1787","刘秋咏","15151187078","A1787","2020-08-06 06:07:35"
"788","U1788","刘　融","13981340551","A1788","2020-08-06 06:07:35"
"789","U1789","刘妹琰","13512988631","A1789","2020-08-06 06:07:35"
"790","U1790","刘菁荔","15161130257","A1790","2020-08-06 06:07:35"
"791","U1791","刘宜娜","15187381999","A1791","2020-08-06 06:07:35"
"792","U1792","刘莉勤","13745475587","A1792","2020-08-06 06:07:35"
"793","U1793","刘春荷","13995006374","A1793","2020-08-06 06:07:35"
"794","U1794","刘亚姣","13150707864","A1794","2020-08-06 06:07:35"
"795","U1795","刘爽瑶","13710415364","A1795","2020-08-06 06:07:35"
"796","U1796","刘璧柔","13560264577","A1796","2020-08-06 06:07:35"
"797","U1797","刘黛瑶","13766465112","A1797","2020-08-06 06:07:35"
"798","U1798","刘娴怡","13720281352","A1798","2020-08-06 06:07:35"
"799","U1799","刘娅欢","15192387810","A1799","2020-08-06 06:07:35"
"800","U1800","刘瑞环","13180048222","A1800","2020-08-06 06:07:35"
"801","U1801","刘霭柔","13965263341","A1801","2020-08-06 06:07:35"
"802","U1802","刘英琼","13783931264","A1802","2020-08-06 06:07:35"
"803","U1803","刘育英","13738514184","A1803","2020-08-06 06:07:35"
"804","U1804","刘园琳","13187626621","A1804","2020-08-06 06:07:35"
"805","U1805","刘爱芳","13535521540","A1805","2020-08-06 06:07:35"
"806","U1806","刘岚莉","13761597397","A1806","2020-08-06 06:07:35"
"807","U1807","刘希婷","13721886898","A1807","2020-08-06 06:07:35"
"808","U1808","刘菲菁","13786623647","A1808","2020-08-06 06:07:35"
"809","U1809","刘枫琰","13180329091","A1809","2020-08-06 06:07:35"
"810","U1810","刘嘉秀","13920072139","A1810","2020-08-06 06:07:35"
"811","U1811","刘　蕊","15183304048","A1811","2020-08-06 06:07:35"
"812","U1812","刘瑶香","13120931625","A1812","2020-08-06 06:07:35"
"813","U1813","刘可姣","13590642327","A1813","2020-08-06 06:07:35"
"814","U1814","刘凡聪","13945430396","A1814","2020-08-06 06:07:35"
"815","U1815","刘芸婵","13915589141","A1815","2020-08-06 06:07:35"
"816","U1816","刘雪岚","13949729128","A1816","2020-08-06 06:07:35"
"817","U1817","刘露佳","13520672359","A1817","2020-08-06 06:07:35"
"818","U1818","刘岚妍","13123426934","A1818","2020-08-06 06:07:35"
"819","U1819","刘菲薇","13575997410","A1819","2020-08-06 06:07:35"
"820","U1820","刘竹寒","13794449711","A1820","2020-08-06 06:07:35"
"821","U1821","刘　雪","13123789861","A1821","2020-08-06 06:07:35"
"822","U1822","刘瑗凡","13795942861","A1822","2020-08-06 06:07:35"
"823","U1823","刘宜岚","13152189817","A1823","2020-08-06 06:07:35"
"824","U1824","刘欣霭","13182377361","A1824","2020-08-06 06:07:35"
"825","U1825","刘希艳","15169988668","A1825","2020-08-06 06:07:35"
"826","U1826","刘　秋","13113425620","A1826","2020-08-06 06:07:35"
"827","U1827","刘菁眉","15122105116","A1827","2020-08-06 06:07:35"
"828","U1828","刘瑶澜","13589322306","A1828","2020-08-06 06:07:35"
"829","U1829","刘静雪","13173677028","A1829","2020-08-06 06:07:35"
"830","U1830","刘彩贞","13958902248","A1830","2020-08-06 06:07:35"
"831","U1831","刘梅可","15111196054","A1831","2020-08-06 06:07:35"
"832","U1832","刘伊晶","13148700058","A1832","2020-08-06 06:07:35"
"833","U1833","刘枝梅","13139586692","A1833","2020-08-06 06:07:35"
"834","U1834","刘　蕊","15172625827","A1834","2020-08-06 06:07:35"
"835","U1835","刘香鱼","13552616386","A1835","2020-08-06 06:07:35"
"836","U1836","刘菊羽","13971464748","A1836","2020-08-06 06:07:35"
"837","U1837","刘洁芬","13149509770","A1837","2020-08-06 06:07:35"
"838","U1838","刘素纨","13586398135","A1838","2020-08-06 06:07:35"
"839","U1839","刘昭梅","13712490341","A1839","2020-08-06 06:07:35"
"840","U1840","刘环姬","13151602052","A1840","2020-08-06 06:07:35"
"841","U1841","刘翰裕","13153366840","A1841","2020-08-06 06:07:35"
"842","U1842","刘山茂","15159832313","A1842","2020-08-06 06:07:35"
"843","U1843","刘琛仁","13770364269","A1843","2020-08-06 06:07:35"
"844","U1844","刘茂德","15125061866","A1844","2020-08-06 06:07:35"
"845","U1845","刘明榕","13532727040","A1845","2020-08-06 06:07:35"
"846","U1846","刘晨亮","15146923690","A1846","2020-08-06 06:07:35"
"847","U1847","刘和楠","13989260471","A1847","2020-08-06 06:07:35"
"848","U1848","刘俊琛","13721786837","A1848","2020-08-06 06:07:35"
"849","U1849","刘德腾","13122414746","A1849","2020-08-06 06:07:35"
"850","U1850","刘磊辉","13583637184","A1850","2020-08-06 06:07:35"
"851","U1851","刘亨翰","13542762903","A1851","2020-08-06 06:07:35"
"852","U1852","刘建盛","13535475217","A1852","2020-08-06 06:07:35"
"853","U1853","刘盛壮","13964922265","A1853","2020-08-06 06:07:35"
"854","U1854","刘辉先","15150351700","A1854","2020-08-06 06:07:35"
"855","U1855","刘钧固","13972133872","A1855","2020-08-06 06:07:35"
"856","U1856","刘朗发","13523848277","A1856","2020-08-06 06:07:35"
"857","U1857","刘邦磊","13949450090","A1857","2020-08-06 06:07:35"
"858","U1858","刘彪贵","13779020391","A1858","2020-08-06 06:07:35"
"859","U1859","刘辉世","13542813465","A1859","2020-08-06 06:07:35"
"860","U1860","刘文邦","15160047016","A1860","2020-08-06 06:07:35"
"861","U1861","刘　庆","13571202846","A1861","2020-08-06 06:07:35"
"862","U1862","刘轮会","13761092287","A1862","2020-08-06 06:07:35"
"863","U1863","刘彬飞","13923274556","A1863","2020-08-06 06:07:35"
"864","U1864","刘伯绍","13114022016","A1864","2020-08-06 06:07:35"
"865","U1865","刘达伯","15199452657","A1865","2020-08-06 06:07:35"
"866","U1866","刘心旭","13181021579","A1866","2020-08-06 06:07:35"
"867","U1867","刘昌成","15164611097","A1867","2020-08-06 06:07:35"
"868","U1868","刘震和","13733454350","A1868","2020-08-06 06:07:35"
"869","U1869","刘振善","13936442265","A1869","2020-08-06 06:07:35"
"870","U1870","刘炎心","15167294196","A1870","2020-08-06 06:07:35"
"871","U1871","刘克启","13731322473","A1871","2020-08-06 06:07:35"
"872","U1872","刘盛顺","13980332777","A1872","2020-08-06 06:07:35"
"873","U1873","刘政克","15138410361","A1873","2020-08-06 06:07:35"
"874","U1874","刘俊松","13784616202","A1874","2020-08-06 06:07:35"
"875","U1875","刘钧松","13558169208","A1875","2020-08-06 06:07:35"
"876","U1876","刘功江","13968723832","A1876","2020-08-06 06:07:35"
"877","U1877","刘超乐","13510901152","A1877","2020-08-06 06:07:35"
"878","U1878","刘　广","15118296553","A1878","2020-08-06 06:07:35"
"879","U1879","刘仁以","15137934891","A1879","2020-08-06 06:07:35"
"880","U1880","刘敬楠","13597647330","A1880","2020-08-06 06:07:35"
"881","U1881","刘全政","15193177814","A1881","2020-08-06 06:07:35"
"882","U1882","刘强志","13588893129","A1882","2020-08-06 06:07:35"
"883","U1883","刘伦杰","13522135697","A1883","2020-08-06 06:07:35"
"884","U1884","刘利豪","13535856466","A1884","2020-08-06 06:07:35"
"885","U1885","刘生亨","13514830165","A1885","2020-08-06 06:07:35"
"886","U1886","刘泰致","13534526425","A1886","2020-08-06 06:07:35"
"887","U1887","刘心航","13752819849","A1887","2020-08-06 06:07:35"
"888","U1888","刘　顺","15174259143","A1888","2020-08-06 06:07:35"
"889","U1889","刘彪伦","13973285186","A1889","2020-08-06 06:07:35"
"890","U1890","刘利杰","13936052163","A1890","2020-08-06 06:07:35"
"891","U1891","刘进达","13725787008","A1891","2020-08-06 06:07:35"
"892","U1892","刘彪克","13522978729","A1892","2020-08-06 06:07:35"
"893","U1893","刘达德","13757739239","A1893","2020-08-06 06:07:35"
"894","U1894","刘平刚","13516715235","A1894","2020-08-06 06:07:35"
"895","U1895","刘鹏文","13721318676","A1895","2020-08-06 06:07:35"
"896","U1896","刘有杰","13721730412","A1896","2020-08-06 06:07:35"
"897","U1897","刘志哲","13538961655","A1897","2020-08-06 06:07:35"
"898","U1898","刘伦时","13779330353","A1898","2020-08-06 06:07:35"
"899","U1899","刘绍厚","13727612327","A1899","2020-08-06 06:07:35"
"900","U1900","刘兴弘","13986138574","A1900","2020-08-06 06:07:35"
"901","U1901","刘榕善","13119489403","A1901","2020-08-06 06:07:35"
"902","U1902","刘致岩","15189876944","A1902","2020-08-06 06:07:35"
"903","U1903","刘峰子","13122021132","A1903","2020-08-06 06:07:35"
"904","U1904","刘谦文","13176996187","A1904","2020-08-06 06:07:35"
"905","U1905","刘　翔","13186700522","A1905","2020-08-06 06:07:35"
"906","U1906","刘健新","13954346913","A1906","2020-08-06 06:07:35"
"907","U1907","刘富航","13761196248","A1907","2020-08-06 06:07:35"
"908","U1908","刘轮俊","13535770666","A1908","2020-08-06 06:07:35"
"909","U1909","刘武之","13748556111","A1909","2020-08-06 06:07:35"
"910","U1910","刘俊辰","15191073434","A1910","2020-08-06 06:07:35"
"911","U1911","刘　保","13759482357","A1911","2020-08-06 06:07:35"
"912","U1912","刘发功","15131210918","A1912","2020-08-06 06:07:35"
"913","U1913","刘　博","13967036993","A1913","2020-08-06 06:07:35"
"914","U1914","刘时坚","13536399017","A1914","2020-08-06 06:07:35"
"915","U1915","刘贵龙","13772201804","A1915","2020-08-06 06:07:35"
"916","U1916","刘杰琛","13765796728","A1916","2020-08-06 06:07:35"
"917","U1917","刘全明","13536122780","A1917","2020-08-06 06:07:35"
"918","U1918","刘伦子","13922459263","A1918","2020-08-06 06:07:35"
"919","U1919","刘辰德","15119797158","A1919","2020-08-06 06:07:35"
"920","U1920","刘宁和","13747847782","A1920","2020-08-06 06:07:35"
"921","U1921","刘昌祥","13141180271","A1921","2020-08-06 06:07:35"
"922","U1922","刘以翔","13969017787","A1922","2020-08-06 06:07:35"
"923","U1923","刘朋朋","15160029345","A1923","2020-08-06 06:07:35"
"924","U1924","刘之林","13166284592","A1924","2020-08-06 06:07:35"
"925","U1925","刘　强","13777869377","A1925","2020-08-06 06:07:35"
"926","U1926","刘和富","13993229162","A1926","2020-08-06 06:07:35"
"927","U1927","刘栋以","13189815654","A1927","2020-08-06 06:07:35"
"928","U1928","刘以启","13591936310","A1928","2020-08-06 06:07:35"
"929","U1929","刘子家","15128486850","A1929","2020-08-06 06:07:35"
"930","U1930","刘策刚","13774510203","A1930","2020-08-06 06:07:35"
"931","U1931","刘榕伯","13144797922","A1931","2020-08-06 06:07:35"
"932","U1932","刘彬毅","13592394948","A1932","2020-08-06 06:07:35"
"933","U1933","刘信强","13756349819","A1933","2020-08-06 06:07:35"
"934","U1934","刘维楠","13141536223","A1934","2020-08-06 06:07:35"
"935","U1935","刘子泰","13566027440","A1935","2020-08-06 06:07:35"
"936","U1936","刘乐磊","13951045744","A1936","2020-08-06 06:07:35"
"937","U1937","刘谦家","13915077153","A1937","2020-08-06 06:07:35"
"938","U1938","刘　乐","13938214331","A1938","2020-08-06 06:07:35"
"939","U1939","刘利乐","15193708237","A1939","2020-08-06 06:07:35"
"940","U1940","刘腾风","13969958310","A1940","2020-08-06 06:07:35"
"941","U1941","刘胜勇","13923709755","A1941","2020-08-06 06:07:35"
"942","U1942","刘谦时","15125695785","A1942","2020-08-06 06:07:35"
"943","U1943","刘生时","15171676146","A1943","2020-08-06 06:07:35"
"944","U1944","刘毅和","13715395538","A1944","2020-08-06 06:07:35"
"945","U1945","刘绍航","13543323901","A1945","2020-08-06 06:07:35"
"946","U1946","刘　林","15157092186","A1946","2020-08-06 06:07:35"
"947","U1947","刘贵山","13724143724","A1947","2020-08-06 06:07:35"
"948","U1948","刘博冠","13116419727","A1948","2020-08-06 06:07:35"
"949","U1949","刘绍行","13148793716","A1949","2020-08-06 06:07:35"
"950","U1950","刘伯斌","13160597450","A1950","2020-08-06 06:07:35"
"951","U1951","刘克保","13984361156","A1951","2020-08-06 06:07:35"
"952","U1952","刘兴伟","15195788528","A1952","2020-08-06 06:07:35"
"953","U1953","刘峰鹏","15152943670","A1953","2020-08-06 06:07:35"
"954","U1954","刘志启","13168083972","A1954","2020-08-06 06:07:35"
"955","U1955","刘哲彪","13128472298","A1955","2020-08-06 06:07:35"
"956","U1956","刘生进","13972686548","A1956","2020-08-06 06:07:35"
"957","U1957","刘致若","13995484421","A1957","2020-08-06 06:07:35"
"958","U1958","刘昌琛","13726262240","A1958","2020-08-06 06:07:35"
"959","U1959","刘壮厚","13161784853","A1959","2020-08-06 06:07:35"
"960","U1960","刘时康","13794700256","A1960","2020-08-06 06:07:35"
"961","U1961","刘浩泽","13558702919","A1961","2020-08-06 06:07:35"
"962","U1962","刘维元","13711507312","A1962","2020-08-06 06:07:35"
"963","U1963","刘岩鹏","13710127486","A1963","2020-08-06 06:07:35"
"964","U1964","刘壮厚","13910106006","A1964","2020-08-06 06:07:35"
"965","U1965","刘信茂","13764393270","A1965","2020-08-06 06:07:35"
"966","U1966","刘胜成","13162939371","A1966","2020-08-06 06:07:35"
"967","U1967","刘进顺","15179529503","A1967","2020-08-06 06:07:35"
"968","U1968","刘文之","13574992450","A1968","2020-08-06 06:07:35"
"969","U1969","刘之邦","13584920381","A1969","2020-08-06 06:07:35"
"970","U1970","刘涛轮","13179988933","A1970","2020-08-06 06:07:35"
"971","U1971","刘磊树","13559237819","A1971","2020-08-06 06:07:35"
"972","U1972","刘刚勇","13555681557","A1972","2020-08-06 06:07:35"
"973","U1973","刘辰河","15185291920","A1973","2020-08-06 06:07:35"
"974","U1974","刘伦星","13919379485","A1974","2020-08-06 06:07:35"
"975","U1975","刘志斌","13131456898","A1975","2020-08-06 06:07:35"
"976","U1976","刘成之","13538365426","A1976","2020-08-06 06:07:35"
"977","U1977","刘浩建","13773132647","A1977","2020-08-06 06:07:35"
"978","U1978","刘　行","13995557423","A1978","2020-08-06 06:07:35"
"979","U1979","刘以和","13788644907","A1979","2020-08-06 06:07:35"
"980","U1980","刘壮昌","15184549467","A1980","2020-08-06 06:07:35"
"981","U1981","刘哲强","15113160991","A1981","2020-08-06 06:07:35"
"982","U1982","刘彬良","13598131080","A1982","2020-08-06 06:07:35"
"983","U1983","刘栋中","13579903714","A1983","2020-08-06 06:07:35"
"984","U1984","刘杰明","13725261689","A1984","2020-08-06 06:07:35"
"985","U1985","刘　梁","13770016006","A1985","2020-08-06 06:07:35"
"986","U1986","刘广轮","15127256296","A1986","2020-08-06 06:07:35"
"987","U1987","刘明振","13573550438","A1987","2020-08-06 06:07:35"
"988","U1988","刘邦先","15143775791","A1988","2020-08-06 06:07:35"
"989","U1989","刘伟子","13115299088","A1989","2020-08-06 06:07:35"
"990","U1990","刘义若","13793703654","A1990","2020-08-06 06:07:35"
"991","U1991","刘伦胜","13729961604","A1991","2020-08-06 06:07:35"
"992","U1992","刘广会","13971447764","A1992","2020-08-06 06:07:35"
"993","U1993","刘宁福","13996967792","A1993","2020-08-06 06:07:35"
"994","U1994","刘勇彪","15136481319","A1994","2020-08-06 06:07:35"
"995","U1995","刘生健","13151764675","A1995","2020-08-06 06:07:35"
"996","U1996","刘思德","13155570535","A1996","2020-08-06 06:07:35"
"997","U1997","刘河昌","15157251604","A1997","2020-08-06 06:07:35"
"998","U1998","刘信若","13116912673","A1998","2020-08-06 06:07:35"
"999","U1999","刘致俊","13929182667","A1999","2020-08-06 06:07:35"
"1000","U2000","刘豪生","15177495281","A2000","2020-08-06 06:07:35"
"1001","U2001","刘健林","13541666950","A2001","2020-08-06 06:07:35"
"1002","U2002","刘　斌","13948498912","A2002","2020-08-06 06:07:35"
"1003","U2003","刘友心","15120466374","A2003","2020-08-06 06:07:35"
"1004","U2004","刘信峰","13785111474","A2004","2020-08-06 06:07:35"
"1005","U2005","刘政顺","13128364061","A2005","2020-08-06 06:07:35"
"1006","U2006","刘克江","13586381934","A2006","2020-08-06 06:07:35"
"1007","U2007","刘海翔","13738510139","A2007","2020-08-06 06:07:35"
"1008","U2008","刘全彪","13763081283","A2008","2020-08-06 06:07:35"
"1009","U2009","刘盛星","13726026736","A2009","2020-08-06 06:07:35"
"1010","U2010","刘子谦","13529233463","A2010","2020-08-06 06:07:35"
"1011","U2011","刘琛鸣","15116643504","A2011","2020-08-06 06:07:35"
"1012","U2012","刘东山","15124790203","A2012","2020-08-06 06:07:35"
"1013","U2013","刘宁晨","13128176697","A2013","2020-08-06 06:07:35"
"1014","U2014","刘　冠","15177492224","A2014","2020-08-06 06:07:35"
"1015","U2015","刘江峰","13161931904","A2015","2020-08-06 06:07:35"
"1016","U2016","刘行厚","13926348862","A2016","2020-08-06 06:07:35"
"1017","U2017","刘海行","13181404588","A2017","2020-08-06 06:07:35"
"1018","U2018","刘乐利","13144918104","A2018","2020-08-06 06:07:35"
"1019","U2019","刘涛岩","13121498901","A2019","2020-08-06 06:07:35"
"1020","U2020","刘河炎","13528421996","A2020","2020-08-06 06:07:35"
"1021","U2021","李舒聪","13536452847","A2021","2020-08-06 06:07:35"
"1022","U2022","李芬枫","13910684235","A2022","2020-08-06 06:07:35"
"1023","U2023","李　爱","13548925438","A2023","2020-08-06 06:07:35"
"1024","U2024","李欢舒","15174476890","A2024","2020-08-06 06:07:35"
"1025","U2025","李　巧","13967799893","A2025","2020-08-06 06:07:35"
"1026","U2026","李青香","13712974208","A2026","2020-08-06 06:07:35"
"1027","U2027","李佳飘","13517935069","A2027","2020-08-06 06:07:35"
"1028","U2028","李琼蕊","13797443151","A2028","2020-08-06 06:07:35"
"1029","U2029","李璐咏","15133628862","A2029","2020-08-06 06:07:35"
"1030","U2030","李叶晓","13997138887","A2030","2020-08-06 06:07:35"
"1031","U2031","李菁青","13561038203","A2031","2020-08-06 06:07:35"
"1032","U2032","李琳荔","13129477335","A2032","2020-08-06 06:07:35"
"1033","U2033","李薇月","15180502699","A2033","2020-08-06 06:07:35"
"1034","U2034","李育彩","13567609222","A2034","2020-08-06 06:07:35"
"1035","U2035","李美颖","13990204922","A2035","2020-08-06 06:07:35"
"1036","U2036","李妹澜","13586177978","A2036","2020-08-06 06:07:35"
"1037","U2037","李芬凝","13985327097","A2037","2020-08-06 06:07:35"
"1038","U2038","李艳思","13762782371","A2038","2020-08-06 06:07:35"
"1039","U2039","李春翠","13997395430","A2039","2020-08-06 06:07:35"
"1040","U2040","李娅珊","13518822076","A2040","2020-08-06 06:07:35"
"1041","U2041","李丹凤","15142593450","A2041","2020-08-06 06:07:35"
"1042","U2042","李娥寒","13123000072","A2042","2020-08-06 06:07:35"
"1043","U2043","李菊希","15141840754","A2043","2020-08-06 06:07:35"
"1044","U2044","李叶月","13986471754","A2044","2020-08-06 06:07:35"
"1045","U2045","李霄华","13797988729","A2045","2020-08-06 06:07:35"
"1046","U2046","李芝欢","13922129710","A2046","2020-08-06 06:07:35"
"1047","U2047","李翠莎","13951869385","A2047","2020-08-06 06:07:35"
"1048","U2048","李怡韵","13714036662","A2048","2020-08-06 06:07:35"
"1049","U2049","李莉媛","15162701326","A2049","2020-08-06 06:07:35"
"1050","U2050","李馨静","13111959769","A2050","2020-08-06 06:07:35"
"1051","U2051","李蓉玲","15118495169","A2051","2020-08-06 06:07:35"
"1052","U2052","李璧飘","13187167732","A2052","2020-08-06 06:07:35"
"1053","U2053","李霭莲","15113521303","A2053","2020-08-06 06:07:35"
"1054","U2054","李巧滢","13978182439","A2054","2020-08-06 06:07:35"
"1055","U2055","李茜育","13194030577","A2055","2020-08-06 06:07:35"
"1056","U2056","李琬华","13995357985","A2056","2020-08-06 06:07:35"
"1057","U2057","李　柔","13175303815","A2057","2020-08-06 06:07:35"
"1058","U2058","李荷黛","15121678348","A2058","2020-08-06 06:07:35"
"1059","U2059","李丽菊","15153121072","A2059","2020-08-06 06:07:35"
"1060","U2060","李冰梅","15166319450","A2060","2020-08-06 06:07:35"
"1061","U2061","李宜颖","13998691854","A2061","2020-08-06 06:07:35"
"1062","U2062","李英娅","13719667357","A2062","2020-08-06 06:07:35"
"1063","U2063","李可瑶","13180523642","A2063","2020-08-06 06:07:35"
"1064","U2064","李婉莺","15113044889","A2064","2020-08-06 06:07:35"
"1065","U2065","李君亚","13985806137","A2065","2020-08-06 06:07:35"
"1066","U2066","李黛娣","13552854043","A2066","2020-08-06 06:07:35"
"1067","U2067","李贞倩","13522431396","A2067","2020-08-06 06:07:35"
"1068","U2068","李凡仪","13572447582","A2068","2020-08-06 06:07:35"
"1069","U2069","李聪莉","13580989984","A2069","2020-08-06 06:07:35"
"1070","U2070","李青娣","13730091934","A2070","2020-08-06 06:07:35"
"1071","U2071","李聪彩","13513188297","A2071","2020-08-06 06:07:35"
"1072","U2072","李薇欢","13550570113","A2072","2020-08-06 06:07:35"
"1073","U2073","李璧枝","13571457850","A2073","2020-08-06 06:07:35"
"1074","U2074","李菲瑞","15182909431","A2074","2020-08-06 06:07:35"
"1075","U2075","李怡婕","15124622245","A2075","2020-08-06 06:07:35"
"1076","U2076","李宁茜","13938021430","A2076","2020-08-06 06:07:35"
"1077","U2077","李墨勤","13163591959","A2077","2020-08-06 06:07:35"
"1078","U2078","李飘兰","13525006438","A2078","2020-08-06 06:07:35"
"1079","U2079","李妹希","13921164756","A2079","2020-08-06 06:07:35"
"1080","U2080","李滢云","15147007068","A2080","2020-08-06 06:07:35"
"1081","U2081","赵英亚","13599286030","A2081","2020-08-06 06:07:35"
"1082","U2082","赵璐娴","15147801707","A2082","2020-08-06 06:07:35"
"1083","U2083","赵妹珊","13792954080","A2083","2020-08-06 06:07:35"
"1084","U2084","赵菁飘","13782242246","A2084","2020-08-06 06:07:35"
